run,iter,is_peak,param,numel,step,m_mean_abs,m_rms,v_mean,v_min,v_max,eff_lr_mean,eff_lr_median,eff_lr_min,eff_lr_max,frac_v_near_zero
v27_seed0,20,False,actor.weight,192,50400.0,8.672461990499869e-05,0.0002040210965787992,1.118461113946978e-06,4.807202969026036e-10,1.7353289877064526e-05,4.297718524932861,3.997832775115967,0.07201606035232544,13.676563262939453,0.0
v27_seed0,20,False,actor.bias,6,50400.0,3.080182068515569e-05,3.7146797694731504e-05,3.579228291528125e-08,8.134303008944244e-09,6.970109467374641e-08,2.1038174629211426,1.2567532062530518,1.1362791061401367,3.3259291648864746,0.0
v27_seed0,20,False,critic.weight,32,50400.0,8.287683158414438e-05,0.00015490548685193062,6.881764420541003e-07,1.765159796107696e-09,4.785357305081561e-06,3.642434597015381,4.015982151031494,0.13713935017585754,7.138811111450195,0.0
v27_seed0,20,False,critic.bias,1,50400.0,3.188442133250646e-05,3.188442133250646e-05,3.504870704773566e-08,3.504870704773566e-08,3.504870704773566e-08,1.6023672819137573,1.6023672819137573,1.6023672819137573,1.6023672819137573,0.0
v27_seed0,20,False,rnd.predictor.net.0.weight,91136,50400.0,4.212373369227862e-06,5.464680270961253e-06,8.020892283688852e-10,0.0,4.191218483384773e-09,180.81375122070312,11.463993072509766,4.633232116699219,30000.001953125,0.012453914619982243
v27_seed0,20,False,rnd.predictor.net.0.bias,128,50400.0,4.765653102367651e-06,6.206058969837613e-06,2.1625994328644538e-09,2.581997116113399e-10,5.136014280537893e-09,6.967846870422363,6.620844841003418,4.185502529144287,18.658348083496094,0.0
v27_seed0,20,False,rnd.predictor.net.1.weight,128,50400.0,1.0127962013939396e-05,1.2845558558183257e-05,5.6103228729398325e-09,2.234393781108679e-09,1.5258859065170327e-08,4.235029697418213,4.300599098205566,2.428427219390869,6.345261573791504,0.0
v27_seed0,20,False,rnd.predictor.net.1.bias,128,50400.0,7.909725354693364e-06,1.0449241926835384e-05,7.026627280026787e-09,1.6375316658212569e-09,1.310056418901695e-08,3.711009979248047,3.611661911010742,2.6208269596099854,7.411721229553223,0.0
v27_seed0,20,False,rnd.predictor.net.3.weight,16384,50400.0,8.409962902078405e-06,1.1039593118766788e-05,4.388796881471535e-09,1.1582048514702237e-10,2.809243859758226e-08,5.778962135314941,5.001067161560059,1.78978431224823,27.85000228881836,0.0
v27_seed0,20,False,rnd.predictor.net.3.bias,128,50400.0,1.4195480616763234e-05,1.789536327123642e-05,2.7747699249403013e-08,1.6428230997789228e-09,6.633178628590031e-08,2.1449997425079346,1.765227198600769,1.1647790670394897,7.399778842926025,0.0
v27_seed0,20,False,rnd.predictor.net.4.weight,128,50400.0,9.527795555186458e-06,1.2088416951883119e-05,5.656664026076896e-09,4.5334849763101204e-10,2.0194905303583255e-08,5.161245822906494,4.5241217613220215,2.110910415649414,14.083197593688965,0.0
v27_seed0,20,False,rnd.predictor.net.4.bias,128,50400.0,8.468486157653388e-06,1.060452723322669e-05,9.665485301013632e-09,1.0417489093583754e-10,2.083455896695341e-08,3.5688581466674805,2.9815478324890137,2.0782558917999268,29.36394691467285,0.0
v27_seed0,20,False,rnd.predictor.net.6.weight,8192,50400.0,1.0158161785511766e-05,1.3382204997469671e-05,6.8819701048994375e-09,2.53856324849977e-10,3.2854984510777285e-08,4.677548885345459,4.515791893005371,1.654995083808899,18.817188262939453,0.0
v27_seed0,20,False,rnd.predictor.net.6.bias,64,50400.0,1.963614886335563e-05,2.512651917641051e-05,4.113696050467297e-08,3.402746528990974e-08,4.947481002659515e-08,1.4823206663131714,1.4780813455581665,1.3486824035644531,1.626233696937561,0.0
v27_seed0,30,False,fc1.weight,45568,74400.0,0.00011064215505030006,0.000920319405850023,2.186571691709105e-05,0.0,0.01510202419012785,173.21755981445312,2.89479398727417,0.0024412015918642282,30000.001953125,0.009524227119982243
v27_seed0,30,False,fc1.bias,64,74400.0,8.476374205201864e-05,0.00012375817459542304,4.124290740037395e-07,2.4832900180626893e-08,2.389907194810803e-06,0.7693968415260315,0.6271747350692749,0.19405639171600342,1.9036189317703247,0.0
v27_seed0,30,False,norm1.weight,64,74400.0,0.0003107601369265467,0.0003809470508713275,3.571967226889683e-06,8.608416237620986e-07,1.2250016879988834e-05,0.18201567232608795,0.17573927342891693,0.08571398258209229,0.323336660861969,0.0
v27_seed0,30,False,norm1.bias,64,74400.0,0.00031309982296079397,0.00040742827695794404,4.907583388558123e-06,1.0234787168883486e-06,2.167439197364729e-05,0.16015499830245972,0.15153320133686066,0.06443872302770615,0.29653608798980713,0.0
v27_seed0,30,False,fc2.weight,2048,74400.0,0.00014670900418423116,0.00020666127966251224,1.2104354709663312e-06,9.597329153621104e-09,2.9180619094404392e-05,0.4328126013278961,0.38104549050331116,0.055535826832056046,3.0619759559631348,0.0
v27_seed0,30,False,fc2.bias,32,74400.0,0.0003225608670618385,0.0004529894213192165,1.0215996553597506e-05,2.217122755610035e-06,3.4912238334072754e-05,0.12173237651586533,0.11569362878799438,0.05077286809682846,0.2014760673046112,0.0
v27_seed0,30,False,norm2.weight,32,74400.0,3.317311711725779e-05,4.129032458877191e-05,3.5230959838372655e-07,1.3129334952566296e-08,2.864892849174794e-06,1.311866283416748,1.3381505012512207,0.17724114656448364,2.6179542541503906,0.0
v27_seed0,30,False,norm2.bias,32,74400.0,2.4475317331962287e-05,3.284653939772397e-05,2.0466882233449724e-07,1.0525169180652938e-08,7.300424158529495e-07,1.3982257843017578,1.2352937459945679,0.3511091470718384,2.92391300201416,0.0
v27_seed0,30,False,actor.weight,192,74400.0,8.192317181965336e-05,0.00022479479957837611,1.1924621503567323e-06,3.1340172124139087e-10,1.8289305444341153e-05,5.083549976348877,4.315005302429199,0.07014903426170349,16.93656349182129,0.0
v27_seed0,30,False,actor.bias,6,74400.0,2.3613529265276156e-05,3.4761240385705605e-05,3.131997416971899e-08,5.568718819404239e-09,5.98237335225349e-08,2.483649492263794,1.2983537912368774,1.2264976501464844,4.01962423324585,0.0
v27_seed0,30,False,critic.weight,32,74400.0,1.676607280387543e-05,2.7657179089146666e-05,9.676023182692006e-07,1.4162312433896318e-09,7.451566034433199e-06,4.167194366455078,3.811084270477295,0.10989955067634583,7.969642162322998,0.0
v27_seed0,30,False,critic.bias,1,74400.0,8.07906144473236e-06,8.07906144473236e-06,2.883949967724675e-08,2.883949967724675e-08,2.883949967724675e-08,1.7664519548416138,1.7664519548416138,1.7664519548416138,1.7664519548416138,0.0
v27_seed0,30,False,rnd.predictor.net.0.weight,91136,74400.0,2.9597749744425528e-06,3.944115633203182e-06,4.393977404149041e-10,0.0,2.5493473998494665e-09,186.51490783691406,16.03571128845215,5.940469264984131,30000.001953125,0.08223973214626312
v27_seed0,30,False,rnd.predictor.net.0.bias,128,74400.0,3.724563384821522e-06,4.781150892085861e-06,1.2623534439981654e-09,3.0714336629600325e-10,2.939999133033666e-09,9.019133567810059,8.680981636047363,5.531814098358154,17.108144760131836,0.0
v27_seed0,30,False,rnd.predictor.net.1.weight,128,74400.0,9.802376553125214e-06,1.218124361912487e-05,4.422556099115127e-09,1.379675595991614e-09,1.0268794703449657e-08,4.843689918518066,4.844679355621338,2.96018385887146,8.074503898620605,0.0
v27_seed0,30,False,rnd.predictor.net.1.bias,128,74400.0,8.655086276121438e-06,1.1178258318977896e-05,5.321490359477821e-09,1.874235433518834e-09,1.1139998257192474e-08,4.29055118560791,4.2388410568237305,2.842088460922241,6.92801570892334,0.0
v27_seed0,30,False,rnd.predictor.net.3.weight,16384,74400.0,6.62042521071271e-06,8.770537533564493e-06,2.432519519146581e-09,1.0467185451723537e-10,2.1968029173535797e-08,7.663943290710449,6.926903247833252,2.0239343643188477,29.294225692749023,0.0
v27_seed0,30,False,rnd.predictor.net.3.bias,128,74400.0,1.4661845852970146e-05,1.8589309547678567e-05,1.637187985181754e-08,1.666669469102544e-09,4.427552013908098e-08,2.7116143703460693,2.398426055908203,1.4256693124771118,7.346663475036621,0.0
v27_seed0,30,False,rnd.predictor.net.4.weight,128,74400.0,8.946976777224336e-06,1.1309802175674122e-05,4.369773876078398e-09,2.821208267000941e-10,1.944945893228578e-08,5.8367390632629395,5.034551620483398,2.150979995727539,17.85028648376465,0.0
v27_seed0,30,False,rnd.predictor.net.4.bias,128,74400.0,9.301938916905783e-06,1.1701577932399232e-05,6.246809292065336e-09,2.0097849773303977e-10,1.4713037899127812e-08,4.271763324737549,3.7943811416625977,2.473057985305786,21.146583557128906,0.0
v27_seed0,30,False,rnd.predictor.net.6.weight,8192,74400.0,8.814467037154827e-06,1.1603995517361909e-05,4.250766405533568e-09,3.6224012678331974e-10,2.6532331887096916e-08,5.765467643737793,5.566136837005615,1.841649055480957,15.754145622253418,0.0
v27_seed0,30,False,rnd.predictor.net.6.bias,64,74400.0,2.27664004341932e-05,2.6902907848125324e-05,2.8623780679026822e-08,2.481235128470871e-08,3.532288417318341e-08,1.7777276039123535,1.7823923826217651,1.5961366891860962,1.9044067859649658,0.0
v27_seed0,40,False,fc1.weight,45568,98400.0,0.00013243498688098043,0.0011351187713444233,2.183803553634789e-05,0.0,0.01032194122672081,172.6060028076172,2.695885419845581,0.0029528443701565266,30000.001953125,0.005991046316921711
v27_seed0,40,False,fc1.bias,64,98400.0,0.00011922494741156697,0.00016594516637269408,4.929469241687912e-07,1.9848968690894253e-08,5.171189513930585e-06,0.7552497386932373,0.525429368019104,0.1319240927696228,2.1292247772216797,0.0
v27_seed0,40,False,norm1.weight,64,98400.0,0.0004586987488437444,0.0005756824393756688,5.138202141097281e-06,1.1140854212499107e-06,2.3324801077251323e-05,0.15523281693458557,0.15702420473098755,0.06211713328957558,0.28422215580940247,0.0
v27_seed0,40,False,norm1.bias,64,98400.0,0.0005463059060275555,0.0006839773268438876,6.334998943202663e-06,9.991640581574757e-07,1.9863098714267835e-05,0.13683751225471497,0.13780713081359863,0.06731267273426056,0.3001224994659424,0.0
v27_seed0,40,False,fc2.weight,2048,98400.0,0.00021025052410550416,0.0003250076260883361,1.6223860939135193e-06,1.0563408814334707e-08,2.2573211026610807e-05,0.38955676555633545,0.3354966640472412,0.06314278393983841,2.9186160564422607,0.0
v27_seed0,40,False,fc2.bias,32,98400.0,0.0010939899366348982,0.0014909468591213226,1.576555223437026e-05,2.554095317464089e-06,5.012846668250859e-05,0.1048225462436676,0.10344759374856949,0.042371947318315506,0.18771545588970184,0.0
v27_seed0,40,False,norm2.weight,32,98400.0,0.00015086191706359386,0.00024149799719452858,4.5765929712615616e-07,9.222632435523792e-09,3.6615169847209472e-06,1.1434463262557983,0.9427070617675781,0.1567792147397995,3.1235511302948,0.0
v27_seed0,40,False,norm2.bias,32,98400.0,0.0001408944372087717,0.0002125762839568779,2.5742605203049607e-07,8.01107002956769e-09,8.843536534186569e-07,1.2649178504943848,0.9115349054336548,0.3190095126628876,3.351409435272217,0.0
v27_seed0,40,False,actor.weight,192,98400.0,0.0001149161034845747,0.00030609272653236985,1.3626500958707766e-06,3.0911198600769296e-10,2.209130980190821e-05,4.8804612159729,3.9308910369873047,0.0638277679681778,17.053613662719727,0.0
v27_seed0,40,False,actor.bias,6,98400.0,3.382215436431579e-05,4.651699782698415e-05,3.364234046898673e-08,5.794425383953694e-09,6.815731268261516e-08,2.535161256790161,1.2883284091949463,1.1490750312805176,3.940570116043091,0.0
v27_seed0,40,False,critic.weight,32,98400.0,0.00023043970577418804,0.00043957630987279117,1.192726131193922e-06,1.7856899292567618e-09,9.191908247885294e-06,3.562596321105957,3.5869312286376953,0.09895027428865433,7.097665309906006,0.0
v27_seed0,40,False,critic.bias,1,98400.0,8.118451660266146e-05,8.118451660266146e-05,3.242233859168664e-08,3.242233859168664e-08,3.242233859168664e-08,1.6660000085830688,1.6660000085830688,1.6660000085830688,1.6660000085830688,0.0
v27_seed0,40,False,rnd.predictor.net.0.weight,91136,98400.0,1.2032825225105626e-06,1.5672978861402953e-06,8.305695020638382e-11,0.0,4.111819218444168e-10,208.6768798828125,36.85950469970703,14.78734302520752,30000.001953125,0.6809822916984558
v27_seed0,40,False,rnd.predictor.net.0.bias,128,98400.0,1.607789045010577e-06,1.953146920641302e-06,2.1717898313067252e-10,8.14230766144064e-11,4.872933168087457e-10,21.64360809326172,20.96983528137207,13.584052085876465,33.20981979370117,0.046875
v27_seed0,40,False,rnd.predictor.net.1.weight,128,98400.0,3.2588261547061848e-06,4.081131464772625e-06,8.187559519257093e-10,2.7397001334250604e-10,2.5687414417774335e-09,11.288704872131348,11.291495323181152,5.91800594329834,18.113712310791016,0.0
v27_seed0,40,False,rnd.predictor.net.1.bias,128,98400.0,3.3511612400616286e-06,4.115383035241393e-06,8.34656621595542e-10,4.429982769504903e-10,1.994541865002475e-09,10.71165657043457,10.525321960449219,6.715872764587402,14.246688842773438,0.0
v27_seed0,40,False,rnd.predictor.net.3.weight,16384,98400.0,2.4180048967537005e-06,3.201647359674098e-06,3.5307040624488195e-10,1.1658375653755826e-11,3.5332523573572416e-09,20.004886627197266,18.54937744140625,5.046158313751221,87.60566711425781,0.10467529296875
v27_seed0,40,False,rnd.predictor.net.3.bias,128,98400.0,4.989131412003189e-06,6.305293482000707e-06,2.0785848597881795e-09,1.9204254853022462e-10,6.2466600780908266e-09,7.508463382720947,6.808694839477539,3.7952675819396973,21.632627487182617,0.0
v27_seed0,40,False,rnd.predictor.net.4.weight,128,98400.0,3.4564236557343975e-06,4.651015842682682e-06,9.713347903783642e-10,3.7120851531513566e-11,4.549796983610577e-09,13.594555854797363,10.727856636047363,4.44693660736084,49.158668518066406,0.0390625
v27_seed0,40,False,rnd.predictor.net.4.bias,128,98400.0,3.4381555451545864e-06,4.373606770968763e-06,8.888298985709753e-10,5.019066065536926e-11,2.707282620306728e-09,11.618608474731445,9.87393569946289,5.76462459564209,42.28606033325195,0.015625
v27_seed0,40,False,rnd.predictor.net.6.weight,8192,98400.0,4.067316695000045e-06,5.433978458313504e-06,9.609218976081024e-10,7.401614043889282e-11,5.2989337362419064e-09,12.063465118408203,11.39057731628418,4.120666027069092,34.83000564575195,0.0057373046875
v27_seed0,40,False,rnd.predictor.net.6.bias,64,98400.0,8.977236575447023e-06,1.151656215370167e-05,6.669252261559677e-09,5.400985880754661e-09,8.016413310940607e-09,3.6859025955200195,3.6718764305114746,3.350292682647705,4.081555366516113,0.0
v27_seed0,50,False,fc1.weight,45568,122400.0,0.0001039187700371258,0.0009169320692308247,2.1835077859577723e-05,0.0,0.022286303341388702,172.6659698486328,2.7233078479766846,0.002009565709158778,30000.001953125,0.007593047805130482
v27_seed0,50,False,fc1.bias,64,122400.0,9.790753392735496e-05,0.0002230949030490592,5.958910378467408e-07,2.0736321104664057e-08,1.2356626029941253e-05,0.7789808511734009,0.5256871581077576,0.08534342795610428,2.0831727981567383,0.0
v27_seed0,50,False,norm1.weight,64,122400.0,0.00031155726173892617,0.0004287569900043309,5.4016545618651435e-06,6.279783519858029e-07,1.815484938560985e-05,0.1530541032552719,0.14881448447704315,0.07040831446647644,0.3785676062107086,0.0
v27_seed0,50,False,norm1.bias,64,122400.0,0.0003505900385789573,0.00047579544479958713,6.300822406046791e-06,5.091210368846077e-07,1.7118343748734333e-05,0.1371043622493744,0.1291155219078064,0.07250857353210449,0.4204406142234802,0.0
v27_seed0,50,False,fc2.weight,2048,122400.0,0.00017422657401766628,0.00025679185637272894,1.6730584775359603e-06,1.0676703077194816e-08,2.6299005185137503e-05,0.3936435282230377,0.3427792489528656,0.05849931761622429,2.9030914306640625,0.0
v27_seed0,50,False,fc2.bias,32,122400.0,0.0005868813022971153,0.0009074734407477081,1.756103301886469e-05,2.2726146653440082e-06,6.747003499185666e-05,0.1038309708237648,0.10395731776952744,0.03652289882302284,0.19900110363960266,0.0
v27_seed0,50,False,norm2.weight,32,122400.0,3.1899253372102976e-05,4.244917363394052e-05,4.5756712552247336e-07,5.4341975364025075e-09,3.232682729503722e-06,1.059403657913208,0.8209517002105713,0.16685426235198975,4.069065570831299,0.0
v27_seed0,50,False,norm2.bias,32,122400.0,3.988125536125153e-05,5.4895179346203804e-05,2.6648268658391316e-07,6.245437500496109e-09,9.365260780214157e-07,1.1330466270446777,0.8678866624832153,0.3099965453147888,3.7956387996673584,0.0
v27_seed0,50,False,actor.weight,192,122400.0,0.00010060963541036472,0.00029070425080135465,1.1250799616391305e-06,1.5316790891173326e-10,1.759460246830713e-05,5.802692413330078,4.554536819458008,0.07152049243450165,24.22069549560547,0.0
v27_seed0,50,False,actor.bias,6,122400.0,3.08251655951608e-05,4.485468889470212e-05,2.4486311644977832e-08,3.2437283969954933e-09,4.973865586066495e-08,2.8435165882110596,1.5891245603561401,1.3451006412506104,5.26650857925415,0.0
v27_seed0,50,False,critic.weight,32,122400.0,2.6055862690554932e-05,4.434424408827908e-05,1.1435878377596964e-06,1.7459781398443397e-09,8.101483217615169e-06,3.378932476043701,3.0403051376342773,0.1053992360830307,7.177908897399902,0.0
v27_seed0,50,False,critic.bias,1,122400.0,4.043717126478441e-06,4.043717126478441e-06,3.322537978078799e-08,3.322537978078799e-08,3.322537978078799e-08,1.6457446813583374,1.6457446813583374,1.6457446813583374,1.6457446813583374,0.0
v27_seed0,50,False,rnd.predictor.net.0.weight,91136,122400.0,2.2004837774147745e-07,2.894885540172254e-07,6.459172172817995e-12,0.0,8.108652638227909e-11,340.89874267578125,155.02032470703125,33.278587341308594,30000.001953125,1.0
v27_seed0,50,False,rnd.predictor.net.0.bias,128,122400.0,3.2630089208396384e-07,4.100101875792461e-07,2.3804765450496923e-11,5.3911380568094636e-12,9.381834198407546e-11,69.03995513916016,69.18447875976562,30.940637588500977,128.65142822265625,1.0
