run,iter,hidden_dim,trunk_dim,num_params,missing_keys,unexpected_keys,total_weight_l2,mean_entropy,std_entropy,min_entropy,max_entropy,max_entropy_possible,mean_max_prob,frac_saturated_p99,frac_saturated_p999,n_actions_used_argmax,frac_actions_used_argmax,dominant_action_frac,mean_abs_logit,max_abs_logit,std_logit,l2__fc1.weight,l2__fc1.bias,l2__norm1.weight,l2__norm1.bias,l2__fc2.weight,l2__fc2.bias,l2__norm2.weight,l2__norm2.bias,l2__actor.weight,l2__actor.bias,l2__critic.weight,l2__critic.bias,delta_iters,delta_total_l2,delta_total_l2_relative,delta_l2__fc1.weight,cos__fc1.weight,delta_l2__fc1.bias,cos__fc1.bias,delta_l2__norm1.weight,cos__norm1.weight,delta_l2__norm1.bias,cos__norm1.bias,delta_l2__fc2.weight,cos__fc2.weight,delta_l2__fc2.bias,cos__fc2.bias,delta_l2__norm2.weight,cos__norm2.weight,delta_l2__norm2.bias,cos__norm2.bias,delta_l2__actor.weight,cos__actor.weight,delta_l2__actor.bias,cos__actor.bias,delta_l2__critic.weight,cos__critic.weight,delta_l2__critic.bias,cos__critic.bias
mario_1_1_v27_recovery_seed1,50,64,32,48135,0,0,63.39840316772461,0.7820329070091248,0.48369091749191284,0.00016240648983512074,1.7361234426498413,1.791759469228055,0.6833488345146179,0.1243489608168602,0.0475260429084301,6,1.0,0.4772135416666667,1.9355716705322266,14.105525970458984,2.6501548290252686,49.05861282348633,2.586273670196533,10.663026809692383,3.065713882446289,10.16508674621582,0.2921798527240753,23.409093856811523,12.756538391113281,3.963681221008301,0.13144439458847046,25.276596069335938,3.749450206756592,10,16.859481811523438,0.2659291239074363,16.556554794311523,0.9417564597674754,0.3266262710094452,0.9954236511953798,0.48548948764801025,0.9993502144057632,0.3663124144077301,0.9982586655442011,2.111832618713379,0.9782637072573372,0.10881213843822479,0.9307301881959713,1.2596272230148315,0.9997731033207313,0.5483455657958984,0.9999101494813455,1.104008674621582,0.9714709904668948,0.052447229623794556,0.9169498318680844,1.420523762702942,0.9998895884984551,0.21808910369873047,1.0
mario_1_1_v27_recovery_seed1,60,64,32,48135,0,0,67.40071105957031,0.6966745257377625,0.4264962375164032,1.1251348041696474e-05,1.7000728845596313,1.791759469228055,0.709610641002655,0.1315104216337204,0.076171875,6,1.0,0.4029947916666667,2.5309133529663086,19.40021324157715,3.397854804992676,53.46586608886719,2.7512617111206055,10.985595703125,3.3688266277313232,10.36808967590332,0.32268843054771423,23.89569091796875,12.859725952148438,4.575960159301758,0.15428437292575836,25.791765213012695,3.8079912662506104,10,14.365110397338867,0.21312995325290632,14.199468612670898,0.9652688765241679,0.24980291724205017,0.9975278639685872,0.43359631299972534,0.9996415855816191,0.32764917612075806,0.9992508457188183,1.5232107639312744,0.9891881502909003,0.0600106306374073,0.9858378762646334,0.6162804365158081,0.9998721197482897,0.2291010320186615,0.9998724756978304,1.1047035455703735,0.9766925208670918,0.07948890328407288,0.857079075792621,0.6226027011871338,0.9999062838416211,0.058541059494018555,1.0
mario_1_1_v27_recovery_seed1,70,64,32,48135,0,0,70.83661651611328,0.5680517554283142,0.44170740246772766,2.575877289245909e-09,1.6911267042160034,1.791759469228055,0.7584163546562195,0.2643229067325592,0.2057291716337204,6,1.0,0.4778645833333333,3.1476850509643555,28.939294815063477,4.260108947753906,57.234886169433594,2.9189839363098145,11.206052780151367,3.593644618988037,10.518407821655273,0.3652254343032837,24.255176544189453,13.022272109985352,5.13572883605957,0.22440864145755768,26.17070198059082,3.8715264797210693,10,13.401326179504395,0.1891864241773318,13.263304710388184,0.9735782563927781,0.2369452863931656,0.9982560259788716,0.303657203912735,0.9998229385385395,0.25089606642723083,0.9994876499130131,1.3661365509033203,0.9915467581483096,0.06942850351333618,0.9872258986367451,0.4879913628101349,0.9999060664142043,0.2588106393814087,0.9998790871306155,1.0386245250701904,0.9837155122842799,0.09339886903762817,0.9450370686465304,0.44860050082206726,0.9999573198801738,0.06353521347045898,1.0
mario_1_1_v27_recovery_seed1,80,64,32,48135,0,0,74.05506896972656,0.5375547409057617,0.42902877926826477,1.6314373463277576e-10,1.688697099685669,1.791759469228055,0.7639078497886658,0.2623697817325592,0.1705729216337204,6,1.0,0.4205729166666667,3.207671642303467,33.11214065551758,4.437309265136719,60.741390228271484,3.0738987922668457,11.431719779968262,3.804669141769409,10.684649467468262,0.4176388680934906,24.540653228759766,13.200163841247559,5.620163440704346,0.26306381821632385,26.49612045288086,3.937544107437134,10,12.310654640197754,0.1662364887571748,12.187727928161621,0.9804057668291941,0.20132292807102203,0.9990788133772835,0.30823004245758057,0.999827883042418,0.22723941504955292,0.9997401091876215,1.190473198890686,0.9938176958536358,0.07887976616621017,0.9886093296465744,0.40560999512672424,0.9999302734092417,0.2585584223270416,0.9998977398373637,1.00027596950531,0.9867327771132195,0.06752986460924149,0.9740313526491183,0.4000914394855499,0.999961007046282,0.06601762771606445,1.0
mario_1_1_v27_recovery_seed1,90,64,32,48135,0,0,76.96939849853516,0.4174415171146393,0.40585240721702576,1.3815509847248109e-10,1.6524244546890259,1.791759469228055,0.8261075019836426,0.3528645932674408,0.302734375,6,1.0,0.5546875,4.4236159324646,49.01941680908203,6.068580627441406,63.83127975463867,3.244797468185425,11.675182342529297,4.016340732574463,10.89244270324707,0.4564156234264374,24.84157371520996,13.315808296203613,6.192790985107422,0.2880033254623413,26.81998062133789,3.9845404624938965,10,13.1376314163208,0.170686424379045,13.009074211120605,0.9794074861970401,0.22126705944538116,0.9990098181559154,0.34253013134002686,0.9997825520297431,0.23540279269218445,0.9996528144001827,1.2723811864852905,0.993230090204061,0.06668276339769363,0.9922804603221805,0.4239461421966553,0.9999269134070046,0.22981055080890656,0.9998878405919656,1.0501245260238647,0.9888683321295207,0.04980388283729553,0.9877350972172451,0.41982078552246094,0.9999497547300769,0.046996355056762695,1.0
mario_1_1_v27_recovery_seed1,100,64,32,48135,0,0,79.88338470458984,0.4849221408367157,0.4313671290874481,1.3815509847248109e-10,1.6512036323547363,1.791759469228055,0.7818676829338074,0.3151041567325592,0.251953125,6,1.0,0.51953125,4.445596694946289,59.75366973876953,6.279194355010986,66.92699432373047,3.3358733654022217,11.973291397094727,4.267898082733154,11.134359359741211,0.49627333879470825,25.103134155273438,13.386682510375977,6.680755138397217,0.34611964225769043,27.111276626586914,4.008334159851074,10,14.159679412841797,0.17725437480152523,14.022640228271484,0.9781085637210287,0.17093844711780548,0.9990335709215243,0.4285411834716797,0.9996610743386775,0.2646275758743286,0.9998030487387608,1.4094440937042236,0.992051249646069,0.06407231837511063,0.9944446348606415,0.4420838952064514,0.99989811183914,0.19270390272140503,0.9999100331986913,1.0688209533691406,0.9890716549577255,0.09619695693254471,0.9705250055178494,0.4514146149158478,0.9999182419363801,0.023793697357177734,1.0
mario_1_1_v27_recovery_seed1,110,64,32,48135,0,0,82.48161315917969,0.4521279036998749,0.377611368894577,1.3815509847248109e-10,1.5600457191467285,1.791759469228055,0.8007763028144836,0.3098958432674408,0.2701822817325592,6,1.0,0.4166666666666667,5.152248382568359,60.9105110168457,7.205554008483887,69.69344329833984,3.514052629470825,12.212213516235352,4.47863245010376,11.400607109069824,0.5193083882331848,25.345449447631836,13.341596603393555,7.246836185455322,0.37107133865356445,27.297382354736328,4.007386684417725,10,14.852795600891113,0.18007401931175845,14.69229793548584,0.9776822834746643,0.23140956461429596,0.9990700352688575,0.3761868476867676,0.9997112504826406,0.2247685343027115,0.9998399428903461,1.6101486682891846,0.9900671814417015,0.05132696032524109,0.9959181794927895,0.425695538520813,0.9999037827297003,0.20839540660381317,0.9998841492113731,1.235335111618042,0.9875490957432391,0.039811186492443085,0.9962536830854893,0.3859444856643677,0.9999228057535445,0.0009474754333496094,1.0
mario_1_1_v27_recovery_seed1,120,64,32,48135,0,0,85.23272705078125,0.4239612817764282,0.3821180462837219,1.3815509847248109e-10,1.6110159158706665,1.791759469228055,0.812153160572052,0.32421875,0.28125,6,1.0,0.4075520833333333,5.600744247436523,69.44416809082031,7.986315727233887,72.6836929321289,3.6005377769470215,12.50241756439209,4.7403435707092285,11.654322624206543,0.5524479150772095,25.524316787719727,13.2221040725708,7.823026180267334,0.40768349170684814,27.392213821411133,3.9763431549072266,10,16.392499923706055,0.19232635738546158,16.220516204833984,0.974914454477463,0.1922568678855896,0.998835011697369,0.44538426399230957,0.9996263309274868,0.2790386378765106,0.9997792605344699,1.7504092454910278,0.9887120674533498,0.10133080184459686,0.9840188380795056,0.43433883786201477,0.999878859056097,0.3571183383464813,0.9996790017586137,1.3059992790222168,0.987885086024529,0.10718211531639099,0.966460885446966,0.4328167140483856,0.9998808251016945,0.031043529510498047,1.0
mario_1_1_v27_recovery_seed1,130,64,32,48135,0,0,88.10662841796875,0.3346606492996216,0.34321972727775574,1.3815509847248109e-10,1.6659801006317139,1.791759469228055,0.8602674007415771,0.3483072817325592,0.28515625,6,1.0,0.4231770833333333,6.860711097717285,66.3966293334961,9.695316314697266,75.78790283203125,3.6912789344787598,12.819589614868164,5.007488250732422,11.946009635925293,0.5412526726722717,25.684234619140625,13.142632484436035,8.244756698608398,0.4121251404285431,27.506967544555664,3.9677042961120605,10,16.7960205078125,0.19063288210432833,16.605295181274414,0.9758478017859151,0.18250276148319244,0.9990567725346513,0.47724515199661255,0.9996032879026421,0.28902673721313477,0.9997435946265597,2.0948309898376465,0.9845454278429338,0.08945894986391068,0.9868274880641771,0.3835716247558594,0.9999071772470485,0.3519885540008545,0.9996617612090334,1.0813308954238892,0.9923144128357609,0.061416272073984146,0.9888338369073073,0.4307210445404053,0.9998855403616843,0.008638858795166016,1.0
mario_1_1_v27_recovery_seed1,140,64,32,48135,0,0,90.90084075927734,0.3008645474910736,0.32550832629203796,1.3815509847248109e-10,1.3992679119110107,1.791759469228055,0.8801363110542297,0.3938802182674408,0.3470052182674408,6,1.0,0.4602864583333333,7.503995895385742,75.29094696044922,10.346423149108887,78.72199249267578,3.8121700286865234,12.974376678466797,5.167473316192627,12.1406831741333,0.6319428086280823,25.958877563476562,13.158127784729004,8.687501907348633,0.4460125267505646,27.746387481689453,3.9887068271636963,10,15.444297790527344,0.16990269464533087,15.291412353515625,0.9811263465601897,0.17882730066776276,0.9993830027839424,0.25394973158836365,0.9998781690831481,0.18225236237049103,0.9998527992720898,1.7999322414398193,0.9889618620529447,0.1396654099225998,0.9835082965619101,0.3963416814804077,0.9999387573957997,0.18696774542331696,0.9998997644110718,0.9959944486618042,0.9944434550235786,0.05891132354736328,0.9936832616160863,0.34948915243148804,0.9999575355589712,0.021002531051635742,1.0
mario_1_1_v27_recovery_seed1,150,64,32,48135,0,0,92.98795318603516,0.2909858226776123,0.3249271512031555,1.3815509847248109e-10,1.4956071376800537,1.791759469228055,0.8834400773048401,0.3782552182674408,0.3046875,6,1.0,0.4798177083333333,8.027600288391113,63.092403411865234,11.542306900024414,80.86441040039062,3.942518949508667,13.186805725097656,5.291851043701172,12.302807807922363,0.6960999965667725,26.18504524230957,13.188896179199219,9.01795482635498,0.4063577651977539,27.9547119140625,3.98353910446167,10,16.087980270385742,0.17301144631283077,15.889934539794922,0.980529752843676,0.19127565622329712,0.9993481445120405,0.3564774692058563,0.9997605371032374,0.17521320283412933,0.9997216277390739,2.130110263824463,0.9848992992057924,0.11606096476316452,0.9893679998699226,0.4131164848804474,0.9999120031951819,0.2585223615169525,0.9998102556053949,1.096232295036316,0.9930274109353733,0.06982377916574478,0.9908880761045064,0.379064679145813,0.9999353956520566,0.005167722702026367,1.0
mario_1_1_v27_recovery_seed1,160,64,32,48135,0,0,94.91976928710938,0.2509430944919586,0.30412188172340393,1.3815509847248109e-10,1.4152485132217407,1.791759469228055,0.8889827728271484,0.4140625,0.2545572817325592,6,1.0,0.3333333333333333,8.581890106201172,88.43915557861328,12.373040199279785,82.91580200195312,4.069764137268066,13.342843055725098,5.473344326019287,12.711864471435547,0.6887831687927246,26.374614715576172,12.85107135772705,9.430523872375488,0.42681077122688293,27.98214340209961,3.9023849964141846,10,18.138690948486328,0.1910949751007208,17.902793884277344,0.9764136474752747,0.2544475197792053,0.9984869711070681,0.31545785069465637,0.9997864023363058,0.233646959066391,0.9996262234169844,2.397991180419922,0.9821504569783522,0.09204937517642975,0.9912197072191488,0.7285558581352234,0.9996417185279245,0.5530678629875183,0.9994343609814048,1.1545206308364868,0.9931641932118837,0.05580439046025276,0.9922282586142592,0.5875148773193359,0.9997798862540175,0.08115410804748535,1.0
mario_1_1_v27_recovery_seed1,170,64,32,48135,0,0,97.40904998779297,0.2221689671278,0.2882462441921234,1.3815509847248109e-10,1.450901746749878,1.791759469228055,0.9157810211181641,0.4791666567325592,0.310546875,6,1.0,0.345703125,10.237231254577637,103.66655731201172,14.955765724182129,85.58114624023438,4.150196075439453,13.478097915649414,5.649837017059326,12.91150188446045,0.7486512660980225,26.563539505004883,12.736400604248047,9.984503746032715,0.404363751411438,27.99202537536621,3.882678270339966,10,18.91097068786621,0.19413977130704058,18.723913192749023,0.9757989379513796,0.24051304161548615,0.9984791187109503,0.3736441731452942,0.9996626432175421,0.2253200262784958,0.9996827202568437,2.238603353500366,0.9848549348642084,0.17238149046897888,0.9746623402323255,0.38818854093551636,0.9999178477110874,0.3369552493095398,0.9996932885951089,1.1763278245925903,0.9942817888929024,0.06502696126699448,0.9892093871717954,0.31363412737846375,0.9999373500374965,0.01970672607421875,1.0
mario_1_1_v27_recovery_seed1,180,64,32,48135,0,0,99.6887435913086,0.27572110295295715,0.3918721079826355,1.3815509847248109e-10,1.3740496635437012,1.791759469228055,0.8915109634399414,0.513671875,0.3209635317325592,6,1.0,0.357421875,10.267462730407715,100.4835205078125,15.2142972946167,87.8701171875,4.287497520446777,13.604629516601562,5.800075531005859,13.341819763183594,0.7945720553398132,26.845767974853516,12.697275161743164,10.485909461975098,0.38533416390419006,28.174720764160156,3.8872363567352295,10,17.70111656188965,0.1775638444643105,17.50350570678711,0.9799788481432259,0.22888489067554474,0.9990576854907683,0.3169633150100708,0.999769742442734,0.19963127374649048,0.999736331218279,2.171687602996826,0.9868483092537147,0.1048404723405838,0.9925336052891914,0.46249157190322876,0.9999059376132717,0.2751460075378418,0.9997706241100008,1.2789736986160278,0.9933886636634394,0.060124125331640244,0.9895620737910553,0.32870444655418396,0.9999527919608269,0.004558086395263672,1.0
mario_1_1_v27_recovery_seed1,190,64,32,48135,0,0,101.79306030273438,0.21967005729675293,0.2966463267803192,1.3815509847248109e-10,1.353776216506958,1.791759469228055,0.9130125045776367,0.5397135615348816,0.4075520932674408,6,1.0,0.3092447916666667,11.215707778930664,137.75888061523438,16.12981414794922,90.01074981689453,4.360305309295654,13.841293334960938,5.935115814208984,13.479520797729492,0.8416090607643127,27.101959228515625,12.555492401123047,10.954179763793945,0.30696919560432434,28.364686965942383,3.8553221225738525,10,18.986631393432617,0.18652186442735916,18.735300064086914,0.978100221907989,0.18400965631008148,0.9992362360783467,0.4328154921531677,0.9996514002333722,0.19835439324378967,0.9996934866579706,2.6088249683380127,0.9811303705506207,0.1598006784915924,0.9825607679091389,0.6341524720191956,0.9997687188222361,0.3652814030647278,0.9996444222387808,1.2306817770004272,0.9943616047929249,0.10040746629238129,0.9833430754772601,0.5722706317901611,0.9998177729285723,0.03191423416137695,1.0
mario_1_1_v27_recovery_seed1,200,64,32,48135,0,0,104.19269561767578,0.13810770213603973,0.25016075372695923,1.3815509847248109e-10,1.2778141498565674,1.791759469228055,0.9455227255821228,0.67578125,0.53125,6,1.0,0.2421875,12.984550476074219,138.240966796875,19.888399124145508,92.40019226074219,4.484186172485352,14.082228660583496,6.03861665725708,13.768844604492188,0.7759891152381897,27.457504272460938,12.471680641174316,11.479312896728516,0.3074227273464203,28.586225509643555,3.841829299926758,10,22.108356475830078,0.21218720126940938,21.791271209716797,0.971797141565215,0.2927381098270416,0.9982009735540576,0.6140953898429871,0.9991816209635298,0.18923620879650116,0.9996499280697445,3.3037586212158203,0.9708206966309262,0.1904521882534027,0.9755266451915262,0.5449047684669495,0.9998854184429063,0.3175501823425293,0.9997003553931205,1.3546874523162842,0.9937993573533053,0.10872747004032135,0.9373660294927363,0.4746813178062439,0.9998913042823704,0.013492822647094727,1.0
mario_1_1_v27_recovery_seed1,210,64,32,48135,0,0,106.08277130126953,0.11560937017202377,0.20643165707588196,1.3815509847248109e-10,1.2090184688568115,1.791759469228055,0.9577332139015198,0.6861979365348816,0.6126301884651184,6,1.0,0.2936197916666667,13.504034996032715,164.73866271972656,20.46963119506836,94.30807495117188,4.587790489196777,14.315389633178711,6.18101692199707,13.942976951599121,0.8435158729553223,27.62164878845215,12.447757720947266,11.952590942382812,0.30489951372146606,28.715791702270508,3.845299005508423,10,18.086265563964844,0.17049201620686166,17.913148880004883,0.9817987269620772,0.2146945297718048,0.9991406387476708,0.4055387079715729,0.999726906079004,0.2162313014268875,0.999645356365751,2.1123552322387695,0.9884577493251011,0.15416468679904938,0.9853283832710478,0.37021952867507935,0.9999272491930012,0.20902208983898163,0.9998611179503722,1.0778433084487915,0.9965826415450211,0.015110332518815994,0.9988159581121336,0.3826029896736145,0.9999210363950839,0.003469705581665039,1.0
