run,seed,generation,reward_forward,reward_completion,reward_time_penalty,ppo_entropy,success_rate,vanilla_ppo_clears,vanilla_ppo_in_progress,avg_fitness,best_fitness,episodes,mag_total,share_forward,share_completion,share_time_penalty,net_logged_reward,peak_iter
v28,seed1,5,704.3333333333334,9.166666666666666,-1.6764999999999877,1.6268361806869507,0.06457564575645756,35,60,411.36877206462776,2622.74169921875,542,715.1765,0.9848384746049867,0.012817348817622875,0.002344176577390319,711.8235,60
v28,seed1,6,834.2833333333333,11.666666666666666,-2.011166666666646,1.5986354351043701,0.045112781954887216,30,60,380.5879892162811,2791.682373046875,665,847.9611666666666,0.983869740890257,0.013758491691934792,0.0023717674178082206,843.9388333333333,60
v28,seed1,7,595.7166666666667,3.3333333333333335,-1.098166666666661,1.626704216003418,0.009174311926605505,6,60,398.15637620873406,2808.2529296875,654,600.1481666666667,0.9926159901068875,0.0055541839806781046,0.001829825912434392,597.9518333333334,60
v28,seed1,8,641.3333333333334,9.166666666666666,-1.4409999999999852,1.6294529438018799,0.019169329073482427,12,60,403.87674213750677,2434.743408203125,626,651.941,0.9837291002304401,0.014060577056308263,0.0022103227132516364,649.059,60
v28,seed1,9,460.28333333333336,3.3333333333333335,-0.9601666666666606,1.6199195384979248,0.009966777408637873,6,60,367.8124344531088,2961.27294921875,602,464.57683333333335,0.9907582563486987,0.007174988277862901,0.0020667553734383956,462.6565,60
v28,seed1,10,340.68333333333334,0.8333333333333334,-0.6864999999999981,1.59961998462677,0.004830917874396135,3,60,371.45999619734266,3158.522216796875,621,342.2031666666667,0.9955586812707266,0.002435200531458164,0.00200611819781523,340.8301666666666,60
v28,seed1,11,546.1166666666667,3.3333333333333335,-1.0983333333333258,1.5679607391357422,0.012048192771084338,7,60,411.37238721470004,3090.322998046875,581,550.5483333333334,0.9919504494004461,0.006054569837949437,0.001994980761604326,548.3516666666667,60
v28,seed1,12,543.2333333333333,2.5,-0.9951666666666615,1.535884976387024,0.008333333333333333,5,60,413.17860260009763,2702.633544921875,600,546.7285,0.9936071255354958,0.004572653519982953,0.0018202209445212047,544.7381666666666,60
v28,seed1,13,746.8,7.5,-1.4519999999999902,1.5140405893325806,0.0196078431372549,11,60,426.13826474276453,2874.322021484375,561,755.752,0.9881548444463263,0.009923890376737344,0.0019212651769363366,752.848,60
v28,seed1,14,843.0833333333334,7.5,-1.6924999999999863,1.467484474182129,0.0330188679245283,14,60,593.7898165572365,3222.322998046875,424,852.2758333333334,0.989214172641682,0.008799967929005769,0.0019858594293122858,848.8908333333334,60
v28,seed1,15,555.4,2.5,-1.0808333333333282,1.4609476327896118,0.01016260162601626,5,60,552.9291796465973,3086.663330078125,492,558.9808333333333,0.9935939962163283,0.004472425262046851,0.0019335785216249126,556.8191666666667,60
v28,seed1,16,638.7666666666667,2.5,-1.123166666666662,1.3998260498046875,0.03125,13,60,664.6794548390003,3299.4423828125,416,642.3898333333333,0.9943598630011528,0.003891717879511896,0.0017484191193353705,640.1435,60
v28,seed1,17,815.3833333333333,6.666666666666667,-1.566666666666655,1.4025158882141113,0.03414634146341464,14,60,658.2325154891828,3764.342529296875,410,823.6166666666666,0.9900034401117026,0.008094380476354293,0.0019021794119432446,820.4833333333333,60
v28,seed1,18,964.6166666666667,6.666666666666667,-1.9419999999999833,1.3352936506271362,0.0364741641337386,12,60,716.1911022663116,3450.441650390625,329,973.2253333333333,0.9911544979648427,0.006850075145324344,0.0019954268898329645,969.3413333333333,60
v28,seed1,19,1007.4166666666666,8.333333333333334,-2.092666666666646,1.3285984992980957,0.03881278538812785,17,60,597.8079524323276,3867.601318359375,438,1017.8426666666667,0.98975676659916,0.00818725094382629,0.002055982457013637,1013.6573333333333,60
v28,seed1,20,1106.0333333333333,6.666666666666667,-2.0551666666666515,1.320188283920288,0.03380281690140845,12,60,790.4664842578727,3798.681396484375,355,1114.7551666666668,0.9921760099489707,0.005980386425659087,0.0018436036253700412,1110.6448333333333,60
v28,seed1,21,1363.2833333333333,9.166666666666666,-2.486833333333307,1.3385438919067383,0.06920415224913495,20,60,940.8632618993212,4149.2431640625,289,1374.9368333333334,0.9915243379059473,0.006666972943363094,0.0018086891506894488,1369.9631666666667,60
v28,seed1,22,1056.2166666666667,3.3333333333333335,-1.8461666666666523,1.3540347814559937,0.029508196721311476,9,60,986.636172635438,4135.75341796875,305,1061.3961666666667,0.9951201067399119,0.00314051759184483,0.0017393756682432453,1057.7038333333333,60
v28,seed1,23,1048.2666666666667,3.3333333333333335,-1.7316666666666551,1.3319077491760254,0.0622568093385214,16,60,1154.8021155331385,4146.55322265625,257,1053.3316666666665,0.9951914480877345,0.003164561969243623,0.001643989943022051,1049.8683333333333,60
v28,seed1,24,1464.95,10.833333333333334,-2.650833333333305,1.2862114906311035,0.06611570247933884,16,60,1155.3732591108842,4152.17333984375,242,1478.4341666666667,0.9908794270514807,0.007327572358367891,0.0017930005901513853,1473.1325,60
v28,seed1,25,1341.6833333333334,7.5,-2.314833333333313,1.2730035781860352,0.059574468085106386,14,60,1261.787853289665,4135.13671875,235,1351.4981666666667,0.99273781232161,0.005549397095001608,0.0017127905833883702,1346.8685,60
v28,seed1,26,1718.4833333333333,12.5,-2.942833333333304,1.2814271450042725,0.09803921568627451,20,60,1322.7443814745136,4313.19970703125,204,1733.9261666666666,0.9910937191962326,0.0072090728199980065,0.0016972079837693805,1728.0405,60
v28,seed1,27,1548.3166666666666,7.5,-2.5019999999999794,1.1708524227142334,0.06976744186046512,15,60,1333.7971182180006,4151.7236328125,215,1558.3186666666666,0.993581543869076,0.004812879522288553,0.0016055766086354479,1553.3146666666667,60
v28,seed1,28,1515.9666666666667,10.0,-2.5831666666666404,1.2013895511627197,0.125,25,60,1413.6412073516847,4135.943359375,200,1528.5498333333333,0.9917679055060794,0.006542148500446884,0.0016899459934737536,1523.3835000000001,60
v28,seed1,29,1639.5833333333333,10.833333333333334,-2.8914999999999718,1.1649385690689087,0.16091954022988506,28,60,1495.550258768016,4201.755859375,174,1653.3081666666665,0.991698563153532,0.006552519095804786,0.001748917750663325,1647.5251666666666,60
v28,seed1,30,1711.3,12.5,-3.1856666666666302,1.1501998901367188,0.1358695652173913,25,60,1403.6870939835258,4155.97314453125,184,1726.9856666666665,0.9909173150829085,0.007238045017551777,0.0018446398995397746,1720.6143333333334,60
v28,seed1,31,1528.9833333333333,9.166666666666666,-2.6281666666666426,1.174413800239563,0.17159763313609466,29,60,1574.5855318329038,4284.841796875,169,1540.7781666666667,0.9923448854685873,0.005949374715308898,0.0017057398161037301,1535.5218333333335,60
v28,seed1,32,1873.8333333333333,14.166666666666666,-3.358166666666627,1.1961036920547485,0.24113475177304963,34,60,1685.1191953834912,4709.9326171875,141,1891.3581666666666,0.9907342598339165,0.007490208315030054,0.0017755318510533976,1884.6418333333334,60
v28,seed1,33,1736.3333333333333,12.5,-3.0228333333333013,1.1515774726867676,0.2080536912751678,31,60,1716.413833618164,4297.97119140625,149,1751.8561666666665,0.9911392078706615,0.007135288979679364,0.0017255031496592433,1745.8105,60
v28,seed1,34,1498.0666666666666,11.666666666666666,-2.5874999999999746,1.1053595542907715,0.21428571428571427,33,60,1686.990238833737,4152.37353515625,154,1512.3208333333332,0.990574641073185,0.007714412451061696,0.0017109464757533094,1507.1458333333335,60
v28,seed1,35,1857.9833333333333,14.166666666666666,-3.1644999999999643,1.0867832899093628,0.2868217054263566,37,60,1896.1948940070101,4315.6982421875,129,1875.3145,0.990758261258756,0.007554288449572947,0.001687450291671058,1868.9855000000002,60
v28,seed1,36,1994.6,16.666666666666668,-3.5741666666666245,1.1220518350601196,0.291044776119403,39,60,1715.3565140909222,4528.880859375,134,2014.8408333333332,0.9899541278901683,0.0082719520028257,0.0017739201070059503,2007.6925,60
v28,seed1,37,2062.3,20.0,-3.8184999999999527,1.1137287616729736,0.42857142857142855,45,60,2097.480348568871,4404.78173828125,105,2086.1185,0.9885823839825015,0.009587183086675086,0.001830432930823418,2078.4815000000003,60
v28,seed1,38,1744.6166666666666,15.0,-3.2264999999999615,1.077926516532898,0.3153846153846154,41,60,1817.1220448420597,4370.7646484375,130,1762.8431666666665,0.9896607365052988,0.008508981560942415,0.0018302819337586915,1756.3901666666666,60
v28,seed1,39,2219.8333333333335,21.666666666666668,-4.1946666666666115,1.0506980419158936,0.4392523364485981,47,60,1884.6074696478443,4244.62060546875,107,2245.6946666666668,0.9884840384949928,0.009648091073229902,0.0018678704317772843,2237.3053333333332,60
v28,seed1,40,1774.4666666666667,17.5,-3.2596666666666265,1.0784785747528076,0.47619047619047616,50,60,2113.265770612444,4319.83154296875,105,1795.2263333333333,0.9884361841840185,0.009748074476774424,0.0018157413392071602,1788.707,60
v28,seed1,41,1957.1666666666667,17.5,-3.6644999999999546,1.0370635986328125,0.5051546391752577,49,60,2184.682279134534,4317.5986328125,97,1978.3311666666666,0.9893018416953616,0.008845839511028951,0.0018523187936094394,1971.0021666666669,60
v28,seed1,42,1698.9,15.0,-3.093999999999964,1.0331330299377441,0.5591397849462365,52,60,2399.5804865026985,4522.04345703125,93,1716.9940000000001,0.9894618152422198,0.008736198262777854,0.001801986495002291,1710.806,60
v28,seed1,43,2340.116666666667,25.833333333333332,-4.747666666666604,0.9959664344787598,0.625,55,60,2037.1164228265936,4347.71044921875,88,2370.697666666667,0.9871004217745746,0.01089693287194079,0.0020026453534845246,2361.2023333333336,60
v28,seed1,44,2083.9333333333334,20.833333333333332,-4.08533333333328,1.0392091274261475,0.6263736263736264,57,60,2105.027361691653,4404.775390625,91,2108.8520000000003,0.9881837764496195,0.009878992614623184,0.0019372309357571227,2100.6813333333334,60
v28,seed1,45,2311.05,23.333333333333332,-4.64233333333327,1.027801752090454,0.6707317073170732,55,60,2197.6454514294137,4349.5166015625,82,2339.025666666667,0.9880396068049417,0.009975663655963871,0.0019847295390943848,2329.7410000000004,60
v28,seed1,46,1666.45,12.5,-2.892999999999971,0.964999794960022,0.5978260869565217,55,60,2414.2917954818063,4315.33056640625,92,1681.843,0.9908475404660244,0.0074323227554533924,0.0017201367785221158,1676.057,60
v28,seed1,47,1795.2166666666667,15.833333333333334,-3.3186666666666276,0.9238052368164062,0.6067415730337079,54,60,2432.522025119053,4404.798828125,89,1814.3686666666665,0.989444262154733,0.008726635123401971,0.0018291027218650315,1807.7313333333334,60
v28,seed1,48,1704.45,14.166666666666666,-3.1003333333332983,0.9578908681869507,0.8939393939393939,59,60,3143.4751697887073,4403.7998046875,66,1721.717,0.9899710579613258,0.008228220239834227,0.001800721798839936,1715.5163333333335,60
v28,seed1,49,1875.5666666666666,14.166666666666666,-3.403999999999961,0.9286230802536011,0.5909090909090909,52,60,2442.040667967363,4369.10791015625,88,1893.1373333333333,0.9907187575051783,0.007483169032287145,0.001798073462534481,1886.3293333333334,60
v28,seed1,50,1943.0666666666666,16.666666666666668,-3.5338333333332925,0.895794153213501,0.7402597402597403,57,60,2646.927412751433,4430.3720703125,77,1963.2671666666668,0.9897107737841419,0.008489250444178807,0.0017999757716792115,1956.1995,60
v28,seed1,51,1622.6666666666667,14.166666666666666,-2.8144999999999696,0.8054593205451965,0.6744186046511628,58,60,2637.0028317473657,4437.79296875,86,1639.6478333333334,0.9896434061501215,0.008640066713512768,0.0017165271363657477,1634.0188333333335,60
v28,seed1,52,1769.5833333333333,15.0,-3.2203333333332966,0.8946885466575623,0.855072463768116,59,60,3052.2840052065644,4451.4326171875,69,1787.8036666666665,0.9898085378875496,0.00839018303836868,0.0018012790740817533,1781.363,60
v28,seed1,53,1853.2,18.333333333333332,-3.5433333333332886,0.8359777927398682,0.7972972972972973,59,60,2736.621145506163,4438.91162109375,74,1875.0766666666666,0.988332921498321,0.009777377991655452,0.0018897005100235664,1867.99,60
v28,seed1,54,2097.4166666666665,19.166666666666668,-3.858666666666621,0.8197647333145142,0.7887323943661971,56,60,2776.139118248308,4436.1103515625,71,2120.4419999999996,0.9891412576560297,0.00903899595776101,0.0018197463862093949,2112.7246666666665,60
v28,seed1,55,2077.7,20.0,-3.8914999999999518,0.8735888004302979,0.8676470588235294,59,60,2867.4978251737707,4404.78466796875,68,2101.5915,0.9886317107772846,0.009516597302568078,0.0018516919201471606,2093.8084999999996,60
v28,seed1,56,2003.8833333333334,15.833333333333334,-3.6611666666666247,0.7946162819862366,0.9833333333333333,59,60,3275.817650349935,4403.7998046875,60,2023.3778333333332,0.9903653684058186,0.007825198572650833,0.001809433021530725,2016.0555000000002,60
v28,seed1,57,2083.366666666667,16.666666666666668,-3.7954999999999552,0.814673662185669,0.8507462686567164,57,60,2879.956485577484,4403.796875,67,2103.8288333333335,0.9902738443629722,0.007922064001879748,0.0018040916351480534,2096.237833333333,60
v28,seed1,58,2040.3166666666666,16.666666666666668,-3.848833333333288,0.7751920223236084,0.90625,58,60,3046.5522587299347,4717.14501953125,64,2060.8321666666666,0.990045040866582,0.00808734788608453,0.0018676112473334785,2053.1344999999997,60
v28,seed1,59,2007.25,15.833333333333334,-3.6744999999999592,0.7398760318756104,0.921875,59,60,3059.0911371707916,4439.5107421875,64,2026.757833333333,0.9903748573152179,0.007812148581803106,0.0018129941029790648,2019.4088333333334,60
v28,seed1,60,2234.65,20.833333333333332,-4.257166666666614,0.6450783014297485,0.9365079365079365,59,60,2910.902147565569,4403.80517578125,63,2259.7405000000003,0.9888967339391402,0.009219347678785829,0.0018839183820737882,2251.226166666667,60
v28,seed1,61,2321.95,19.166666666666668,-4.396166666666613,0.7074071764945984,0.9508196721311475,58,60,2983.1663473160543,4437.07470703125,61,2345.5128333333328,0.9899540804047332,0.008171631548665586,0.0018742880466012999,2336.7205,60
v28,seed1,62,2357.5666666666666,20.0,-4.425666666666612,0.6949124932289124,0.875,56,60,2869.233482837677,4678.08154296875,64,2381.992333333333,0.989745698873646,0.00839633264982521,0.001857968476528799,2373.141,60
v28,seed1,63,2353.5833333333335,20.0,-4.421833333333279,0.7086088061332703,0.90625,58,60,2841.0422315597534,4607.30810546875,64,2378.005166666667,0.9897301176315079,0.008410410658625566,0.0018594717098666012,2369.1615,60
v28,seed1,64,2395.366666666667,20.833333333333332,-4.572333333333275,0.5633987188339233,0.9076923076923077,59,60,2746.4573706993688,4597.76025390625,65,2420.7723333333333,0.9895051400262479,0.008606068834505572,0.0018887911392465827,2411.627666666667,60
v28,seed1,65,2167.7833333333333,17.5,-4.17033333333328,0.5685617923736572,1.0,59,60,3081.468203011206,4604.2890625,59,2189.453666666667,0.9901024014971161,0.007992861537299792,0.0019047369655839318,2181.113,60
v28,seed1,66,2348.883333333333,19.166666666666668,-4.150166666666619,0.5959475040435791,1.0,60,60,3181.2268692275225,4707.0927734375,59,2372.2001666666665,0.99017079854349,0.008079700413139674,0.0017495010433703365,2363.899833333333,60
v28,seed1,67,2363.116666666667,19.166666666666668,-4.512833333333276,0.6419311761856079,1.0,60,60,3284.436772184552,4344.4716796875,53,2386.7961666666665,0.9900789601011175,0.008030290535213279,0.00189074936366928,2377.7705,60
v28,seed1,68,2497.1666666666665,25.0,-5.070333333333264,0.6184744834899902,1.0,60,60,2861.134082191869,4621.5185546875,57,2527.2369999999996,0.9881014984612313,0.009892226174276495,0.002006275364492236,2517.0963333333334,60
v28,seed1,69,2464.4166666666665,20.0,-4.724333333333273,0.5776110887527466,0.9827586206896551,57,60,2972.6875205204406,4601.26806640625,58,2489.1409999999996,0.990067122218736,0.00803490039334855,0.001897977387915459,2479.6923333333334,60
v28,seed1,70,2252.133333333333,17.5,-4.089499999999952,0.6116015911102295,0.8923076923076924,58,60,3005.9048630934494,4712.18310546875,65,2273.7228333333333,0.9905047793497551,0.007696628517533323,0.001798592132711552,2265.543833333333,60
v28,seed1,71,2458.5666666666666,21.666666666666668,-4.701666666666606,0.5603162050247192,1.0,60,60,2941.276594543457,4720.70361328125,60,2484.935,0.9893887231121404,0.008719208617797515,0.001892068270062036,2475.5316666666663,60
v28,seed1,72,2272.0333333333333,17.5,-4.335499999999948,0.6093438863754272,1.0,58,60,3166.3552519699624,4603.181640625,58,2293.8688333333334,0.9904809291260696,0.00762903255221001,0.0018900383217203488,2285.197833333333,60
v28,seed1,73,2518.1666666666665,22.5,-4.943166666666602,0.5872732400894165,1.0,59,60,3017.930320046165,4887.61181640625,55,2545.609833333333,0.9892194136323196,0.008838746498137743,0.0019418398695426953,2535.7235,60
v28,seed1,74,2190.45,19.166666666666668,-4.171499999999948,0.5821689963340759,1.0,60,60,3236.13415035959,4862.8994140625,59,2213.7881666666663,0.9894578139778355,0.008657859390190075,0.0018843266319744753,2205.4451666666664,60
v28,seed1,75,2421.3,17.5,-4.494833333333278,0.5559171438217163,0.8208955223880597,55,60,2752.5550537109375,4862.7822265625,67,2443.2948333333334,0.9909978799802371,0.007162459381181245,0.0018396606385816631,2434.305166666667,60
